0
1.635506619425381
1.5235606878995895
1.4793362871688955
1.4375091368222939
1.4145795882624739
1.3906480937319643
1.3655980770640515
1.3783635488327812
1.3290187251918457
1.315947872970034
1.274429232649067
1.3253642959410654
1.2877243034103336
1.26385964551831
1.2375267052694279
1.2410193609950297
1.2149681251715212
1.2236893013229264
1.229785182951566
1.2492537025690955
1.197535671567654
1.2059472523191397
1.1943683127379592
1.1798850922461819
1.1742310057229854
1.1906457192757551
1.1474818516084377
1.1708770638660473
1.162864338058759
1.1718640796949757
1.1378814470132483
1.1405073694117807
1.153790946036358
1.1464269169715835
1.126000405919245
1.141676939695197
1.21778614895747
1.1237832229611848
1.1318377761225051
1.1287981934626312
1.1240288160522194
1.0982362895738333
1.1438975769971662
1.1078052397351712
1.1064135238309116
1.1025846752557247
1.11257702091654
1.1006517493275596
1.117043511092882
1.1117196326856227
1.1123054854380077
1.1063373764045537
1.112889855305719
1.0880755499580546
1.0848106763270848
1.0898811985560528
1.0866574697497793
1.1159185084295185
1.0888771211509318
1.0821001271799426
