,Unnamed: 0,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
441,441,106.81584016098286,73.92226600128987,10.229024505615234,13.202826881408692,reshape-n13,5,0.22523982193396483,1
442,442,198.30154449836743,99.4528160980428,14.289224624633787,17.290621519088745,reshape-n1400,4,0.17358525204784764,1
443,443,164.4002243524111,91.2261397458933,13.244577646255491,15.732043266296388,reshape-n1401,4,0.15811459312281004,1
444,444,132.18299347975136,81.44493808974113,12.347346305847168,13.56098747253418,reshape-n1402,2,0.08949504371603222,1
445,445,148.43149084459083,86.90189655034476,12.296043157577516,15.281590223312378,reshape-n1403,4,0.19536887340300152,1
446,446,153.2785372331783,88.45438575090402,12.277023315429688,15.763450940450031,reshape-n1404,3,0.22117159739901532,1
447,447,147.8269160294638,87.17366317547986,12.32361650466919,15.321704864501951,reshape-n1405,2,0.19567589810314612,1
448,448,135.25496260391026,82.07121637950456,11.513335863749186,14.517144838968912,reshape-n1406,3,0.20691458331093388,1
449,449,132.6911438515896,81.72656066291873,11.82367115020752,14.132858276367188,reshape-n1407,5,0.1633913735639071,1
450,450,147.09071398800157,88.276957934027,11.34193468093872,16.513548851013184,reshape-n1408,2,0.3131740013447903,1
451,451,96.1422428145986,68.72938551364068,9.687943577766418,12.099079608917236,reshape-n1409,4,0.19928259909735346,1
452,452,123.62786056119069,77.25426842511172,11.109861532847086,13.416225910186768,reshape-n140,6,0.17190858239711726,1
453,453,102.00749349696976,71.89263833717646,10.355268478393556,12.460922241210938,reshape-n1410,2,0.16898057158671076,1
454,454,136.6976692518009,83.0829038699199,11.59175705909729,14.749338150024414,reshape-n1411,4,0.21408290045352968,1
455,455,112.48759122751778,74.95789709381062,11.30104923248291,12.54112180074056,reshape-n1412,3,0.09888051387750842,1
456,456,137.74905086539837,84.15488358336046,11.777825037638346,14.897612889607748,reshape-n1413,3,0.2094152851928176,1
457,457,110.81921808082424,74.67957671073383,11.16017246246338,12.584480667114258,reshape-n1414,5,0.11317973640127058,1
458,458,134.8718730741385,82.80729622646311,12.05108413696289,14.25417194366455,reshape-n1415,5,0.1545574036435593,1
459,459,96.35005119160788,69.57208303419388,8.944299459457397,12.998637676239014,reshape-n1416,2,0.3119048563214269,1
460,460,138.98978757623016,84.31628307688044,11.940803527832031,14.82038402557373,reshape-n1417,1,0.1942986425164664,1
461,461,94.52352726104036,68.65386243975219,9.929331398010254,11.874847412109377,reshape-n1418,5,0.16383503270241462,1
462,462,106.14282610717233,73.15550854753701,10.626632690429688,12.608097553253174,reshape-n1419,4,0.1571581163973643,1
463,463,112.19924018585672,75.50420846009058,10.823126673698424,13.143244504928589,reshape-n141,8,0.17652550177851015,1
464,464,172.69847872289327,93.6688999246071,13.104791641235352,16.53318977355957,reshape-n1420,3,0.2073645908188284,1
465,465,103.5096336103485,72.1401051232891,11.336699485778809,11.6253023147583,reshape-n1421,1,0.02482540420588559,1
466,466,97.1472866055448,69.36843706795149,10.299885431925455,11.7521333694458,reshape-n1422,3,0.12357313279783089,1
467,467,145.89401671534227,86.38922217703256,12.240222215652466,15.169133424758911,reshape-n1423,4,0.19308362100144133,1
468,468,169.9883421435269,92.9069102185254,13.348772621154785,16.151750755310058,reshape-n1424,5,0.17354020481239563,1
469,469,150.9310397197357,88.75414362697107,11.996478843688966,16.070789909362794,reshape-n1425,5,0.25352276326505563,1
470,470,179.3339110635766,97.09014694427329,12.867155075073242,17.80657196044922,reshape-n1426,3,0.2773929140514571,1
471,471,99.12623151984924,70.30662454232592,10.831355730692543,11.541797002156576,reshape-n1427,3,0.06155378329139626,1
472,472,196.3999188649858,101.78515509470591,13.276841163635254,18.866156578063965,reshape-n1428,2,0.29626147706881184,1
473,473,181.81226033053005,94.11434487624894,13.028115590413412,16.80194664001465,reshape-n1429,3,0.2246067750634129,1
474,474,107.36418966155703,73.23816369134953,10.658590056679463,12.606771209023217,reshape-n142,11,0.15453450531007934,1
475,475,122.94923107690563,79.37865748381753,11.096109867095947,14.073113918304443,reshape-n1430,4,0.21153840354666661,1
476,476,175.92691534691662,94.19615033666874,12.914307458060128,16.913538932800293,reshape-n1431,7,0.2364514895806038,1
477,477,140.93021835584568,85.12982661724489,11.675016164779665,15.29752230644226,reshape-n1432,4,0.23680345542866418,1
478,478,130.60156527090447,81.40132351268292,11.596404790878296,14.241431713104248,reshape-n1433,4,0.18572759926883836,1
479,479,121.22454068280844,78.10960899370681,11.311406707763672,13.493756675720215,reshape-n1434,5,0.1617303483679472,1
480,480,63.19281417362837,56.64255705869167,7.8777830600738525,10.06840968132019,reshape-n1435,4,0.2175742436574252,1
481,481,182.3927539757447,96.06075570285016,13.885116958618164,16.616979026794432,reshape-n1436,5,0.1644018484810755,1
482,482,128.74483228434755,80.97868486030339,11.227817153930664,14.43880386352539,reshape-n1437,5,0.22238592198805096,1
483,483,153.37238090954483,88.34063618428635,12.794549942016602,15.26445770263672,reshape-n1438,4,0.1618077634158911,1
484,484,157.96090444099997,88.97723771250544,13.452835845947266,14.851448249816894,reshape-n1439,5,0.09417346916903348,1
485,485,82.32336151980428,64.30126098348462,9.588206972394673,10.85179601396833,reshape-n143,7,0.11644054495193035,1
486,486,171.46654261796925,93.47524584932891,13.095779101053871,16.53137477238973,reshape-n1440,6,0.20782274424471336,1
487,487,212.35470482370428,104.1845045667566,14.75653600692749,18.300605058670044,reshape-n1441,8,0.19365857251061355,1
488,488,163.68220675933003,91.47540025104796,12.920902967453005,16.098516941070557,reshape-n1442,4,0.19738550981120623,1
489,489,190.87629236108387,98.88278331343795,14.001029332478842,17.375460306803387,reshape-n1443,3,0.19420670962042264,1
490,490,89.76658078452874,66.38646674052711,9.657240152359009,11.436678886413574,reshape-n1444,2,0.15559051292141152,1
491,491,131.7481734573864,82.99046151078376,11.054035822550455,15.187789599100748,reshape-n1445,3,0.27217612869716395,1
492,492,161.14491760802193,88.59701322909055,12.553592443466188,15.557857990264893,reshape-n1446,4,0.19310277473149456,1
493,493,196.50683606156045,100.84548222130113,13.655412991841636,18.27203877766927,reshape-n1447,3,0.2526606823683918,1
494,494,188.7392536829473,97.82355755220756,13.385658264160156,17.605684995651245,reshape-n1448,4,0.23969682136954465,1
495,495,140.17229111872405,84.20027670442701,12.13345546722412,14.592648696899412,reshape-n1449,5,0.16852274599043907,1
496,496,96.8431892684674,69.95607726041703,10.234352535671658,11.989590538872612,reshape-n144,9,0.14639682627276782,1
497,497,143.23938692479538,84.66504880127226,12.28695831298828,14.608943939208984,reshape-n1450,5,0.15894274328678348,1
498,498,130.94790964978662,82.23593648931856,10.977144241333008,15.025017738342283,reshape-n1451,3,0.26940889970994997,1
499,499,140.56945797886308,86.36090340259524,11.061517397562662,16.18277899424235,reshape-n1452,3,0.3164636678596288,1
500,500,142.16813046446975,84.94453059739205,11.894434611002604,15.042185147603352,reshape-n1453,6,0.20926152056453542,1
501,501,187.85295491242863,97.61030045784048,13.73542731148856,17.22847134726388,reshape-n1454,7,0.20274834402705516,1
502,502,180.74990348467992,95.84188626012346,13.583699989318848,16.829020309448243,reshape-n1455,5,0.19284071564803976,1
503,503,153.11797477432,88.14216400066279,12.708707173665363,15.275782903035482,reshape-n1456,3,0.16804871774264415,1
504,504,130.35874494886056,81.5555151883961,11.24905514717102,14.598890542984009,reshape-n1457,4,0.22945821711245484,1
505,505,104.98423080887356,72.878472421185,10.799986362457275,12.369397640228271,reshape-n1458,2,0.12687855329890044,1
506,506,154.39946256020053,90.220943018829,11.719974517822266,16.773714065551758,reshape-n1459,1,0.30128923910229144,1
507,507,78.52263316325585,63.033529717891696,9.46873950958252,10.570533752441406,reshape-n145,2,0.10423260250263262,1
508,508,154.44698058787378,88.75233307839453,12.109763463338217,15.988595962524414,reshape-n1460,3,0.24259994487807263,1
509,509,136.64084978326744,83.65491724841071,11.686309178670248,14.845662752787272,reshape-n1461,3,0.2128132389053399,1
510,510,194.673947967446,98.8684680472698,14.37099806467692,17.040253798166912,reshape-n1462,6,0.15664413013479497,1
511,511,151.1061979376172,86.76636756024898,12.472483907427106,15.078810691833496,reshape-n1463,7,0.1728469729922364,1
512,512,152.94002844998894,89.13032931526995,11.99823808670044,16.209750175476074,reshape-n1464,2,0.259813509966815,1
513,513,163.7735629725899,90.84721031456807,12.893878555297851,15.922101020812988,reshape-n1465,5,0.1901898789334848,1
514,514,168.21006709397838,89.7036510943496,12.87470703125,15.602705383300782,reshape-n1466,5,0.1748413678931921,1
515,515,155.8897178868179,89.20909465957979,12.53551197052002,15.756141471862794,reshape-n1467,5,0.20440470829067836,1
516,516,172.79483388533615,93.6069164933004,13.720504919687906,16.02884801228841,reshape-n1468,6,0.14401178991970154,1
517,517,155.82271534281546,88.94910606003819,12.744716167449951,15.465837001800535,reshape-n1469,8,0.17594397471238,1
518,518,106.81584016098286,73.92226600128987,10.229024505615234,13.202826881408692,reshape-n146,5,0.22523982193396483,1
519,519,118.7709192575695,78.05667936983991,10.993953386942543,13.75825023651123,reshape-n1470,3,0.20091921589221276,1
520,520,141.49046632379822,84.49477022246082,12.760519981384276,14.1178617477417,reshape-n1471,1,0.09614357971557164,1
521,521,129.55054842875802,79.83441820911925,11.510977172851565,13.84598388671875,reshape-n1472,5,0.16864144382740145,1
522,522,142.34014551481565,84.98859902139017,12.32167879740397,14.658188501993816,reshape-n1473,3,0.1593996218749699,1
523,523,86.13138701939693,66.18483846583635,9.595553398132324,11.425662994384766,reshape-n1474,2,0.1601753523757758,1
524,524,98.01851398058687,69.98009131125302,10.393345355987549,11.856534481048584,reshape-n1475,4,0.12340782438576704,1
525,525,108.27845143680469,73.04372366914382,10.904081662495932,12.322214444478352,reshape-n1476,3,0.11508749408414108,1
526,526,109.39980817073727,74.29919553154497,11.217257499694824,12.4176664352417,reshape-n1477,1,0.09666944605148028,1
527,527,101.3692443604142,71.52379575350022,10.790691375732422,11.96098804473877,reshape-n1478,1,0.09784280902455389,1
528,528,127.30953550908816,80.20748842205174,11.838220596313477,13.659791946411136,reshape-n1479,2,0.13335278877188497,1
529,529,79.07686639918012,63.15615729061769,8.91971488793691,11.104167739550272,reshape-n147,12,0.196723689955879,1
530,530,117.6298329711976,77.17400306720944,11.414729118347168,13.120850563049316,reshape-n1480,1,0.13003131439564553,1
531,531,140.54641697940724,84.47473166689399,12.324714660644531,14.519545555114746,reshape-n1481,1,0.1511638836173526,1
532,532,99.94666994972724,70.14677871060012,10.40074586868286,11.894240617752075,reshape-n1485,4,0.1255645313615217,1
533,533,102.8498309976016,72.42794200761357,10.265953222910564,12.709972461064655,reshape-n148,12,0.1922914660626548,1
534,534,95.47495983074997,68.73924975275688,10.11902379989624,11.722240209579468,reshape-n1490,4,0.13676706679095962,1
535,535,48.40168343218474,49.46344666584113,7.405053853988647,8.32494592666626,reshape-n1491,2,0.11049826398644078,1
536,536,71.41357715062426,59.91938798053717,9.427813529968262,9.64450454711914,reshape-n1492,1,0.02246782259184123,1
537,537,81.64623506809373,64.53490576611695,9.233325958251951,11.258696556091309,reshape-n1493,1,0.17989387916699542,1
538,538,87.34459383941675,66.22215110571277,10.046024799346924,11.016626834869385,reshape-n1494,2,0.08810337774629438,1
539,539,108.16038946534329,73.74295102606088,11.588574409484863,11.8836088180542,reshape-n1495,1,0.024827004413095814,1
540,540,91.39232369764574,67.91469274019538,9.545322895050049,12.001404285430908,reshape-n1496,2,0.20464950033909088,1
541,541,111.58841283346112,75.83383764630071,10.442911386489868,13.586784839630129,reshape-n1498,4,0.23139200997502848,1
542,542,114.80893913343118,76.64851065605178,10.776391220092773,13.538585662841797,reshape-n1499,5,0.20402385533742892,1
543,543,104.61167009039468,72.37713157553404,10.282510121663412,12.680263455708822,reshape-n149,15,0.1890933372497012,1
544,544,79.07686639918012,63.15615729061769,8.91971488793691,11.104167739550272,reshape-n14,12,0.196723689955879,1
545,545,89.57240508518414,66.2384842060862,9.974425043378558,11.092852456229071,reshape-n1500,7,0.1008241493577671,1
546,546,107.02431831646244,72.98089896923959,10.773885091145834,12.420213063557943,reshape-n1501,3,0.13255231323225752,1
547,547,119.61491003344324,77.89360651704253,11.495595932006836,13.258961041768393,reshape-n1502,3,0.1329942145697994,1
548,548,132.63268209216824,81.99758717266442,12.051278495788576,14.001515293121338,reshape-n1503,10,0.13928755256160552,1
549,549,132.6772983901282,81.84285848730872,11.478159189224243,14.478424787521362,reshape-n1504,8,0.20722320572352473,1
550,550,145.17579908760734,85.06416344341213,12.216935873031616,14.790616989135742,reshape-n1505,8,0.17400769136234076,1
551,551,206.6612487306637,100.76089428517972,13.70039882659912,18.138837242126463,reshape-n1506,5,0.24469255422940298,1
552,552,144.61556064239085,84.8042347281105,12.128572177886962,14.791104125976563,reshape-n1507,10,0.1800090057789253,1
553,553,205.85146324282775,101.9320025189938,14.171624088287354,18.131376647949217,reshape-n1508,10,0.21839227304947847,1
554,554,178.76619238445895,95.0038739439584,13.429532732282366,16.712126868111746,reshape-n1509,7,0.19641989088132564,1
555,555,118.524849109559,77.18467031376466,11.308469200134278,13.214448738098143,reshape-n150,5,0.1442345099473426,1
556,556,167.75461057935146,93.13070886197418,12.74599266052246,16.733957131703693,reshape-n1510,6,0.23831568587120058,1
557,557,104.23372007896276,73.17321579614347,10.344836235046388,12.863203048706056,reshape-n1511,2,0.19578069351186966,1
558,558,176.21736949945728,92.98934275519096,13.34707662794325,16.173003408643936,reshape-n1512,9,0.17473110648021759,1
559,559,180.11019146269734,94.7529024713573,13.289051413536072,16.75225305557251,reshape-n1513,8,0.20673049950641895,1
560,560,203.37022814505283,100.409290375203,14.327512468610491,17.5369382585798,reshape-n1514,7,0.1830094707894135,1
561,561,199.04466079989143,99.12822895947647,14.431875365121025,17.056278228759766,reshape-n1515,7,0.1538672639153807,1
562,562,130.5772516226317,81.1945989236138,11.614662382337782,14.156973626878528,reshape-n1516,9,0.17958013566641792,1
563,563,163.3020740380194,90.29873041092652,13.019953966140749,15.65702497959137,reshape-n1517,8,0.1684273364121212,1
564,564,151.7279110708587,87.65760001693639,12.642223358154297,15.188942432403564,reshape-n1518,4,0.16766928214937368,1
565,565,137.15684216427047,81.72536261727973,11.87560626438686,14.083765438624791,reshape-n1519,7,0.15678755684059067,1
566,566,89.6990777197454,66.99558255149856,9.778630603443492,11.501404242082076,reshape-n151,11,0.1497881130319017,1
567,567,146.91277392798975,86.13059928224573,11.961605072021484,15.330182552337646,reshape-n1520,4,0.21973498807439182,1
568,568,140.2487266077498,84.16854825764258,12.373042742411297,14.376448419358995,reshape-n1521,9,0.13935331025498332,1
569,569,154.6986237620506,86.9248453132666,12.51273386819022,15.083029610770089,reshape-n1522,7,0.1704097789972209,1
570,570,114.15541018323025,75.87101574836417,10.89378309249878,13.194368362426758,reshape-n1523,6,0.17436115217756784,1
571,571,155.4504258758198,88.8664735414604,12.498092460632323,15.670753860473631,reshape-n1524,5,0.20245748405529598,1
572,572,149.80778241144128,83.60086337194953,12.384817282358805,14.18737538655599,reshape-n1525,6,0.127053669553658,1
573,573,150.6982300102436,87.03960346443928,12.967827251979283,14.706485339573453,reshape-n1526,7,0.11822390241097519,1
574,574,130.64508959424998,81.08329019719329,11.866241264343262,13.893322563171386,reshape-n1527,5,0.1459032776077293,1
575,575,150.1896830797018,87.24074889654543,12.846370697021484,14.885717391967772,reshape-n1528,1,0.1370002292295771,1
576,576,129.26024668569138,80.98055982191156,11.7452974319458,13.976223627726236,reshape-n1529,6,0.15962296076564572,1
577,577,95.09131834613972,69.86716632671934,9.811222314834597,12.340468645095823,reshape-n152,4,0.20495545209835808,1
578,578,133.5446995980131,81.80620682899125,12.316696524620056,13.70072066783905,reshape-n1530,8,0.10101834617122296,1
579,579,171.19894485734366,92.83031544615672,14.345670700073242,15.195794582366943,reshape-n1531,2,0.055944681121195,1
580,580,131.855306898016,81.49755320151338,12.446752071380615,13.483086109161375,reshape-n1532,2,0.07686178293236592,1
581,581,113.6230150133307,75.56823760254451,11.326017061869305,12.707999547322592,reshape-n1533,3,0.10874901909675097,1
582,582,195.73067382056817,100.40601885277148,14.134346961975098,17.68305587768555,reshape-n1534,3,0.20068414307216034,1
583,583,108.0388068400942,73.83654617488219,10.851237964630126,12.60802526473999,reshape-n1535,10,0.13933881501831627,1
584,584,113.16902510816914,75.53703063241247,11.112794280052183,12.891639232635498,reshape-n1536,8,0.13798438821341863,1
585,585,121.08158704470252,78.25025868924688,11.693750063578287,13.181026140848797,reshape-n1537,6,0.11283462011059603,1
586,586,128.00652935891074,80.63900506083439,11.759337306022644,13.842771768569946,reshape-n1538,8,0.15050702976102995,1
587,587,151.96816207129413,87.06853613727206,12.70287577311198,14.952736059824623,reshape-n1539,6,0.15046478970210828,1
588,588,96.4217865109,69.0516564084877,10.170870860417685,11.769541104634603,reshape-n153,12,0.1358311449872413,1
589,589,142.90100778590735,84.94946059354726,12.754916826883951,14.258873303731283,reshape-n1540,3,0.10547512729871682,1
590,590,163.77118103418698,91.24660594344331,12.46149230003357,16.428229570388794,reshape-n1541,8,0.24145859743189277,1
591,591,112.26672938753993,76.298536529964,10.346766471862791,13.815179824829102,reshape-n1542,1,0.25105814017221567,1
592,592,55.75395704657533,53.198411856707786,7.572138627370198,9.307988166809082,reshape-n1543,6,0.18649030363281596,1
593,593,153.72833428571406,88.60923928482552,12.929330825805664,15.200578689575195,reshape-n1544,2,0.14941851294958855,1
594,594,139.20413050073654,83.15182439668556,12.470091819763184,13.973662614822388,reshape-n1545,4,0.10760033618274926,1
595,595,175.3858878988159,91.5948308673112,12.6015465259552,16.38778829574585,reshape-n1546,4,0.23104043702917068,1
596,596,126.27766122663338,76.71947201458994,10.781128311157229,13.555290412902831,reshape-n1547,5,0.204655305584967,1
597,597,198.18756949432048,97.8467526454353,14.360007286071776,16.730968236923218,reshape-n1548,4,0.14171092295896057,1
598,598,163.80655533484645,88.60017657907083,12.704507112503052,15.425633907318115,reshape-n1549,4,0.1764029155083297,1
599,599,113.13779966117428,74.8180439102134,10.928365230560305,12.844595432281494,reshape-n1550,2,0.1491857187580429,1
600,600,104.4223742609631,72.73602934455909,10.722168922424316,12.399981498718262,reshape-n1551,1,0.1353076677144538,1
601,601,216.45092685688093,105.8858154577584,13.84641227722168,19.600885009765623,reshape-n1552,5,0.2935822912933232,1
602,602,146.180304034507,86.69262916366351,12.078028361002604,15.38813559214274,reshape-n1553,3,0.21510775046915329,1
603,603,58.54463266527618,54.04734942819962,8.109309554100037,9.07631003856659,reshape-n1554,4,0.1065411472677359,1
604,604,129.54728919492837,79.2148658944795,11.204509122031077,13.92542791366577,reshape-n1555,7,0.19539211351376207,1
605,605,141.5448086634662,84.01756204025605,11.914920330047607,14.752568244934082,reshape-n1556,2,0.1923494179300544,1
606,606,154.88245602950042,86.31010926559017,12.821179389953612,14.608097791671751,reshape-n1557,4,0.12232382526470235,1
607,607,57.20797533590206,53.73246521508247,8.018985748291016,9.068264643351236,reshape-n1558,3,0.11570889650089136,1
608,608,99.47009619499396,69.52467332761239,10.006900668144226,12.058363437652588,reshape-n1559,4,0.17012779388474975,1
609,609,100.20732676107686,70.95288832830717,10.519079208374023,12.035202707563128,reshape-n155,7,0.1259740725626787,1
610,610,103.09794384853768,69.74555282763006,9.828159968058268,12.300139745076498,reshape-n1560,3,0.20097168229391174,1
611,611,71.19467017136026,59.84111358268977,9.197043895721436,9.844874382019045,reshape-n1561,2,0.06580383468181422,1
612,612,121.83437248994518,78.74392341285295,11.17314386367798,13.819901943206789,reshape-n1562,2,0.19151786245703645,1
613,613,142.75274529225726,86.68923491409896,11.398659070332846,15.97608216603597,reshape-n1563,3,0.2865172479792577,1
614,614,168.9775692504408,91.51808225221032,12.73605489730835,16.26737940311432,reshape-n1564,8,0.21708010972744096,1
615,615,156.12317569794774,88.5338475960768,12.867245038350424,15.262202898661297,reshape-n1565,3,0.15692085056220445,1
616,616,82.97061076058107,64.13240536136685,9.552265485127768,10.840886433919271,reshape-n1566,3,0.11886675103980707,1
617,617,193.8740093738105,99.05382930373786,14.571081479390465,16.900198300679524,reshape-n1567,3,0.13781594628954205,1
618,618,157.85190809903844,85.3753132076616,12.412305068969726,14.712429237365722,reshape-n1568,5,0.15633884325195477,1
619,619,101.48228859040384,70.76924625797281,9.938972854614258,12.494242095947266,reshape-n1569,5,0.20451574587000004,1
620,620,108.20391641630708,73.50223513204205,10.843960857391355,12.511246490478516,reshape-n156,10,0.1332629514058429,1
621,621,116.86315895371298,72.42508888056916,10.580084959665934,12.434364954630531,reshape-n1570,3,0.1491254279354305,1
622,622,260.2599835341747,115.6262652627132,15.79221487045288,20.835792541503903,reshape-n1571,2,0.24206315459344568,1
623,623,117.09544700417484,77.8712169423713,10.547316233317057,14.102154731750488,reshape-n1572,6,0.25207768359184446,1
624,624,128.7065322559391,75.26641805738639,10.9622008005778,12.953680674235024,reshape-n1573,3,0.15373853376039234,1
625,625,126.12223249654866,77.95030327551062,10.999402046203612,13.73191795349121,reshape-n1574,5,0.19899011314678608,1
626,626,181.78328199810133,97.00302387612004,13.005575370788574,17.688918113708496,reshape-n1575,5,0.26476140105428164,1
627,627,97.377661730883,70.54958452763037,10.023396809895834,12.353328069051107,reshape-n1576,3,0.18860757571819606,1
628,628,119.81621150685751,77.26361137419113,11.492359352111816,13.070929908752442,reshape-n1577,5,0.12076956786246688,1
629,629,139.33274772139896,82.1686731484159,11.659914255142212,14.417325735092165,reshape-n1578,4,0.1912567927378056,1
630,630,112.420725090038,75.40285371937739,11.019519567489624,12.942342758178713,reshape-n1579,4,0.14856840269308974,1
631,631,108.24536689713982,73.90557082902029,10.86349697113037,12.617881679534912,reshape-n157,10,0.13903955933031126,1
632,632,109.1789967606954,74.47054511333572,10.888523483276368,12.765628242492676,reshape-n1580,5,0.14704366471898578,1
633,633,105.1155075461416,72.7982608735613,11.062183380126951,12.098626136779783,reshape-n1581,1,0.08566615291153179,1
634,634,122.85865041704976,78.66083785391918,11.49878520965576,13.49540672302246,reshape-n1582,5,0.14794822818941566,1
635,635,99.18596163428089,70.72087318848111,10.659348487854004,11.836204528808594,reshape-n1583,2,0.09942849822256743,1
636,636,145.2957463237121,94.4445163962901,9.4453550974528,19.67227872212728,reshape-n1584,3,0.5198647177142365,1
637,637,116.43637937057832,76.40722649878593,11.033655166625977,13.226274299621585,reshape-n1585,5,0.16577753366708423,1
638,638,164.59922049964172,92.46035504820354,12.327130453927175,16.911091804504395,reshape-n1586,7,0.271062412975385,1
639,639,103.33439155680688,72.13774324829456,10.835844198862713,12.10356330871582,reshape-n1587,6,0.10473932985835818,1
640,640,93.17296332980769,69.03466576896926,9.77230429649353,12.13409662246704,reshape-n1588,4,0.19464096911841816,1
641,641,250.14629440024825,112.17053678604545,17.47150993347168,18.22945785522461,reshape-n1589,1,0.04157819326128231,1
642,642,91.96663881631989,68.25864675755797,9.701934623718262,11.948292922973632,reshape-n158,10,0.18800663105071475,1
643,643,98.1760502393945,70.94307682211571,9.9060640335083,12.591598510742188,reshape-n1590,3,0.21327986871109292,1
644,644,126.01164596778985,79.77275494088728,11.197651545206703,14.099218050638834,reshape-n1591,3,0.2057962714677401,1
645,645,88.45521397205117,67.27919411487814,9.639520009358725,11.709750811258951,reshape-n1592,3,0.17679546177103062,1
646,646,75.79996987586284,61.68825227646055,9.464040946960449,10.163629913330078,reshape-n1593,5,0.06883258957039415,1
647,647,63.33435621566523,56.65162390005676,8.25233761469523,9.74724260965983,reshape-n1594,3,0.1533669628252713,1
648,648,77.27091877336524,62.13132123619535,9.110046565532684,10.629640698432922,reshape-n1595,8,0.14295818419565814,1
649,649,121.88584383360728,79.84496215391385,10.660318692525228,14.569485346476236,reshape-n1596,6,0.26831192461417147,1
650,650,190.45732582862036,99.0169252229479,13.386579275131226,17.94318985939026,reshape-n1597,8,0.2539465178692522,1
651,651,75.8356495947529,61.77485835531933,8.950535615285238,10.670350710550943,reshape-n1598,9,0.16117699801236485,1
652,652,68.36819405297825,58.58452395357571,8.422610388861763,10.179847929212782,reshape-n1599,9,0.17261923287756892,1
653,653,89.65664401514321,67.23469976721157,9.815890630086264,11.546684424082438,reshape-n159,6,0.1498953059101823,1
654,654,102.8498309976016,72.42794200761357,10.265953222910564,12.709972461064655,reshape-n15,12,0.1922914660626548,1
655,655,68.76124694451087,58.76233127155286,8.461896419525146,10.19200154713222,reshape-n1600,14,0.16975126226250256,1
656,656,71.56872845884315,60.08171061653798,8.667861859003702,10.410722970962524,reshape-n1601,12,0.1674101901299258,1
657,657,80.52038090605853,63.304637468233096,9.430929554833304,10.69760693444146,reshape-n1602,9,0.1184075454791695,1
658,658,72.21049061437601,60.295358257413255,8.534039815266928,10.598853508631388,reshape-n1603,12,0.19481481574237608,1
659,659,88.22420974694356,66.60375566361827,10.195723056793211,10.992510080337524,reshape-n1604,4,0.07248453881061603,1
660,660,88.65813134738978,66.66928548719444,9.793760299682615,11.389748300824849,reshape-n1605,7,0.1401249578997853,1
661,661,111.03140692425086,74.77118333878795,11.1825053691864,12.593392848968506,reshape-n1606,4,0.11203394483939001,1
662,662,98.48698736159167,70.26876086517863,10.55418281555176,11.790041542053222,reshape-n1607,5,0.10482225377182501,1
663,663,117.18419475544287,77.35263816916866,10.935180187225342,13.594472090403238,reshape-n1608,6,0.19561568007154714,1
664,664,114.90125698825764,77.94288425172668,10.063607215881348,14.537881851196287,reshape-n1609,4,0.3077666114714478,1
665,665,110.82859335638882,75.3691368204988,10.562185049057009,13.32737684249878,reshape-n160,4,0.2074820743887151,1
666,666,95.8931808571148,69.71741524630914,10.192478775978088,11.953369855880736,reshape-n1610,8,0.1473133602601894,1
667,667,95.84414134007372,69.2365772464827,10.624064826965332,11.404489707946777,reshape-n1611,5,0.0684313722899531,1
668,668,95.72050944589112,69.41346119286467,10.489996910095217,11.587136268615724,reshape-n1612,7,0.0946859804775196,1
669,669,83.460286946955,63.88579843825107,9.397346087864468,10.899605342320031,reshape-n1613,7,0.13782694026752715,1
670,670,102.38130351578178,72.3503332003341,10.226452509562174,12.728299776713053,reshape-n1614,3,0.19655785226932754,1
671,671,103.7135330712503,72.49891829351967,10.595783369881769,12.432456833975657,reshape-n1615,7,0.14773214084882977,1
672,672,103.21290963405208,72.44877014520672,10.581324418385824,12.431219418843588,reshape-n1616,6,0.14881042141800196,1
673,673,111.60886638719798,75.46034372008963,10.431507110595703,13.489834149678549,reshape-n1617,3,0.22671346475788384,1
674,674,89.90282724520526,67.38268506971679,9.761324644088743,11.63831388950348,reshape-n1618,8,0.16127673331680648,1
675,675,91.59175979346888,67.92341541488216,10.103225231170654,11.487421703338622,reshape-n1619,10,0.12049670569381771,1
676,676,123.62786056119069,77.25426842511172,11.109861532847086,13.416225910186768,reshape-n161,6,0.17190858239711726,1
677,677,91.063873171922,68.81796272782391,9.413782715797424,12.354243516921995,reshape-n1620,4,0.23801220990155564,1
678,678,85.75953658385293,66.03526428706022,9.331888020038605,11.613410115242004,reshape-n1621,8,0.1964558275789313,1
679,679,75.82742409277999,62.04635954998602,9.0358034769694,10.676992734273275,reshape-n1622,3,0.15371268840856636,1
680,680,131.65866439097593,81.3421380548352,11.242069816589355,14.537854194641112,reshape-n1623,5,0.22670363410761377,1
681,681,99.74297622448024,70.43557952893552,10.230805015563964,12.14776096343994,reshape-n1624,5,0.15780323251710918,1
682,682,108.07279803307928,74.07588040176239,10.741805553436278,12.790189743041992,reshape-n1625,2,0.16015276010428686,1
683,683,100.8406886908997,71.3050802725718,10.82476282119751,11.860510349273682,reshape-n1626,2,0.08732739971341953,1
684,684,63.05633855919464,55.44430190221608,8.100575378962926,9.516638551439558,reshape-n1627,7,0.14879867138196892,1
685,685,95.92827994721658,70.03748059402447,9.52654857635498,12.639949417114256,reshape-n1628,5,0.2463143433583515,1
