,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
585,121.08158704470252,78.25025868924688,13.181026140848795,11.693750063578287,reshape-n1537,6,-0.1271855537517279,1
586,128.00652935891074,80.63900506083439,13.842771768569946,11.759337306022644,reshape-n1538,8,-0.17717277839119844,1
587,151.96816207129413,87.06853613727206,14.952736059824625,12.702875773111979,reshape-n1539,6,-0.1771142477418301,1
588,96.4217865109,69.0516564084877,11.769541104634603,10.170870860417685,reshape-n153,12,-0.1571812547968254,1
589,142.90100778590735,84.94946059354726,14.258873303731283,12.754916826883951,reshape-n1540,3,-0.11791189995668135,1
590,163.77118103418698,91.24660594344331,16.428229570388794,12.46149230003357,reshape-n1541,8,-0.31831960208686555,1
591,112.26672938753993,76.298536529964,10.346766471862791,13.815179824829102,reshape-n1542,1,0.25105814017221567,1
592,55.75395704657533,53.198411856707786,9.307988166809082,7.572138627370198,reshape-n1543,6,-0.22924164821342471,1
593,153.72833428571406,88.60923928482552,12.929330825805664,15.200578689575195,reshape-n1544,2,0.14941851294958855,1
594,139.20413050073654,83.15182439668556,13.973662614822388,12.470091819763184,reshape-n1545,4,-0.12057415589164107,1
595,175.3858878988159,91.5948308673112,16.38778829574585,12.6015465259552,reshape-n1546,4,-0.30045850023187143,1
596,126.27766122663338,76.71947201458994,13.555290412902831,10.781128311157227,reshape-n1547,5,-0.2573164906009574,1
597,198.18756949432046,97.8467526454353,16.730968236923218,14.360007286071777,reshape-n1548,4,-0.16510861753887202,1
598,163.80655533484645,88.60017657907083,15.425633907318115,12.704507112503052,reshape-n1549,4,-0.21418593973921946,1
599,113.13779966117428,74.8180439102134,10.928365230560303,12.844595432281494,reshape-n1550,2,0.14918571875804304,1
600,104.4223742609631,72.73602934455909,10.722168922424316,12.399981498718262,reshape-n1551,1,0.1353076677144538,1
601,216.45092685688093,105.88581545775841,19.600885009765626,13.84641227722168,reshape-n1552,5,-0.4155930516391209,1
602,146.180304034507,86.69262916366351,15.38813559214274,12.078028361002604,reshape-n1553,3,-0.27406023004779256,1
603,58.54463266527618,54.047349428199624,9.07631003856659,8.109309554100037,reshape-n1554,4,-0.11924572345097381,1
604,129.54728919492837,79.2148658944795,13.92542791366577,11.204509122031075,reshape-n1555,7,-0.2428414098288909,1
605,141.5448086634662,84.01756204025605,11.914920330047607,14.752568244934082,reshape-n1556,2,0.1923494179300544,1
606,154.88245602950042,86.31010926559017,14.608097791671753,12.821179389953613,reshape-n1557,4,-0.1393723890267325,1
607,57.20797533590206,53.73246521508247,9.068264643351236,8.018985748291016,reshape-n1558,3,-0.13084932783224365,1
608,99.47009619499396,69.52467332761239,12.058363437652588,10.006900668144226,reshape-n1559,4,-0.20500480993470324,1
609,100.20732676107686,70.95288832830717,12.035202707563128,10.519079208374023,reshape-n155,7,-0.1441308187870807,1
610,103.09794384853767,69.74555282763006,12.300139745076498,9.828159968058268,reshape-n1560,3,-0.2515200999019367,1
611,71.19467017136026,59.84111358268977,9.197043895721436,9.844874382019043,reshape-n1561,2,0.06580383468181406,1
612,121.83437248994518,78.74392341285295,11.173143863677979,13.819901943206787,reshape-n1562,2,0.19151786245703648,1
613,142.75274529225726,86.68923491409896,15.97608216603597,11.398659070332846,reshape-n1563,3,-0.40157557722001963,1
614,168.9775692504408,91.51808225221033,16.26737940311432,12.73605489730835,reshape-n1564,8,-0.27726988728293583,1
615,156.12317569794774,88.5338475960768,15.262202898661295,12.867245038350424,reshape-n1565,3,-0.18612825458540455,1
616,82.97061076058107,64.13240536136685,10.840886433919271,9.552265485127768,reshape-n1566,3,-0.13490212879843003,1
617,193.87400937381054,99.05382930373786,16.900198300679524,14.571081479390463,reshape-n1567,3,-0.15984515799897184,1
618,157.85190809903844,85.3753132076616,14.712429237365722,12.412305068969726,reshape-n1568,5,-0.18530999323777628,1
619,101.48228859040384,70.76924625797281,12.494242095947266,9.938972854614258,reshape-n1569,5,-0.25709590706314295,1
620,108.20391641630707,73.50223513204205,12.511246490478516,10.843960857391357,reshape-n156,10,-0.15375245770559196,1
621,116.86315895371298,72.42508888056916,12.434364954630533,10.580084959665934,reshape-n1570,3,-0.17526135206225685,1
622,260.2599835341747,115.62626526271319,15.79221487045288,20.835792541503906,reshape-n1571,2,0.24206315459344582,1
623,117.09544700417483,77.8712169423713,14.102154731750488,10.547316233317057,reshape-n1572,6,-0.3370372538185915,1
624,128.7065322559391,75.26641805738639,12.953680674235025,10.962200800577799,reshape-n1573,3,-0.18166788858239663,1
625,126.12223249654866,77.95030327551062,13.73191795349121,10.999402046203613,reshape-n1574,5,-0.24842404121692332,1
626,181.78328199810133,97.00302387612004,17.688918113708496,13.005575370788574,reshape-n1575,5,-0.36010269514404075,1
627,97.37766173088299,70.54958452763037,12.353328069051107,10.023396809895834,reshape-n1576,3,-0.23244926878031946,1
628,119.81621150685753,77.26361137419113,13.070929908752442,11.492359352111816,reshape-n1577,5,-0.137358266329407,1
629,139.33274772139896,82.1686731484159,14.417325735092163,11.659914255142212,reshape-n1578,4,-0.23648642859735336,1
630,112.42072509003799,75.40285371937739,12.942342758178711,11.019519567489624,reshape-n1579,4,-0.17449247028535642,1
631,108.24536689713982,73.90557082902029,12.617881679534912,10.86349697113037,reshape-n157,10,-0.16149355157614542,1
632,109.17899676069541,74.47054511333572,12.765628242492676,10.888523483276368,reshape-n1580,5,-0.1723929568687017,1
633,105.1155075461416,72.7982608735613,11.062183380126951,12.098626136779783,reshape-n1581,1,0.08566615291153179,1
634,122.85865041704976,78.66083785391918,13.49540672302246,11.498785209655761,reshape-n1582,5,-0.17363760405665254,1
635,99.18596163428089,70.72087318848111,10.659348487854004,11.836204528808594,reshape-n1583,2,0.09942849822256743,1
636,145.2957463237121,94.4445163962901,19.672278722127277,9.445355097452799,reshape-n1584,3,-1.082746336072897,1
637,116.43637937057831,76.40722649878593,13.226274299621583,11.033655166625977,reshape-n1585,5,-0.1987210131079432,1
638,164.59922049964172,92.46035504820354,16.911091804504395,12.327130453927177,reshape-n1586,7,-0.3718595635626505,1
639,103.33439155680689,72.13774324829456,12.10356330871582,10.835844198862711,reshape-n1587,6,-0.11699310977414794,1
640,93.17296332980769,69.03466576896926,12.134096622467041,9.77230429649353,reshape-n1588,4,-0.24168223320890264,1
641,250.14629440024825,112.17053678604545,17.47150993347168,18.22945785522461,reshape-n1589,1,0.04157819326128231,1
642,91.96663881631989,68.25864675755797,11.948292922973632,9.701934623718262,reshape-n158,10,-0.23153715072081715,1
643,98.1760502393945,70.94307682211571,12.591598510742188,9.9060640335083,reshape-n1590,3,-0.27110005226594386,1
644,126.01164596778983,79.77275494088728,14.099218050638834,11.197651545206705,reshape-n1591,3,-0.25912277174531123,1
645,88.45521397205117,67.27919411487814,11.709750811258951,9.639520009358725,reshape-n1592,3,-0.21476492604302921,1
