,Unnamed: 0,area,circumferfence,short dia,long dia,png_name,Count,aspect,labels
487,487,267.0412866381992,118.5094804738672,15.172415256500244,22.20918893814087,reshape-2n481,4,0.3168406420081396,2
488,488,199.4625364462294,101.35052404526888,13.844369316101076,18.25602607727051,reshape-2n482,5,0.2416548235906676,2
489,489,273.66015269243644,119.38442313784724,15.915061712265016,21.82565021514893,reshape-2n483,4,0.27080927462043913,2
490,490,255.1331898694468,115.099362803491,14.777370691299438,21.485637426376343,reshape-2n484,4,0.31222097822621064,2
491,491,264.0317796123149,115.74348540605044,16.08455009460449,20.56427345275879,reshape-2n485,5,0.21784009867624687,2
492,492,306.6299796072605,128.08197901298502,16.036669492721558,24.293187141418457,reshape-2n486,4,0.3398696762443336,2
493,493,208.2654729286644,103.27987571062894,14.3287935256958,18.414575576782227,reshape-2n487,4,0.22187761178910526,2
494,494,227.396749103415,106.62070145121754,16.47381591796875,17.45628967285156,reshape-2n488,5,0.05628193466626403,2
495,495,316.1855168003243,128.82005010405618,16.836137056350708,23.85635995864868,reshape-2n489,4,0.29427049702747804,2
496,496,286.252449705922,121.41204777021524,16.993200302124023,21.47313404083252,reshape-2n48,2,0.2086297105112658,2
497,497,265.97744072706894,115.94838584673248,17.314851760864258,19.55852699279785,reshape-2n490,1,0.11471596162429794,2
498,498,281.86382727569367,115.31566683964144,16.662784814834595,19.925339937210083,reshape-2n491,4,0.1637389942985488,2
499,499,266.07729375781133,115.9393616480597,17.219873428344727,19.64396572113037,reshape-2n492,2,0.12340137053783024,2
500,500,254.14028923436868,113.65661102816496,14.848718166351318,21.01796229680379,reshape-2n493,6,0.29352246632351375,2
501,501,306.34716764460927,124.57055921496227,16.306625604629517,22.982192993164062,reshape-2n494,4,0.2904669450178301,2
502,502,216.15744872424025,102.90342629898412,14.893515268961588,17.789870580037434,reshape-2n495,3,0.16280924012600384,2
503,503,202.5073378780835,100.4434661211074,13.783487637837728,17.99348481496175,reshape-2n496,3,0.233973419847131,2
504,504,203.32197111378736,99.88048068265012,15.058411757151283,16.69945764541626,reshape-2n497,6,0.09826941228330358,2
505,505,206.4429640230438,103.43222713368,13.921257972717283,18.792120695114136,reshape-2n498,4,0.25919707527545066,2
506,506,270.1386448925506,112.79831068356702,16.329424540201824,19.49008655548096,reshape-2n499,3,0.16216767464228124,2
507,507,304.0162862097012,124.10473830140242,17.948396682739258,21.464508056640625,reshape-2n49,4,0.16381048028787984,2
508,508,221.79663077562225,105.49558691899044,14.863327026367188,18.59957003593445,reshape-2n4,4,0.2008779236481716,2
509,509,227.43427917046185,106.36953209419286,14.555468559265137,19.138631343841556,reshape-2n500,4,0.23947181500265396,2
510,510,231.16977120593825,108.98223579800042,14.59609285990397,19.88198026021321,reshape-2n501,3,0.265863225449785,2
511,511,162.29675571251613,90.13870932608064,12.885193824768066,15.72702751159668,reshape-2n502,5,0.1806974448752711,2
512,512,188.20210151423427,96.816883944258,13.695283889770508,17.021511350359237,reshape-2n503,7,0.1954131682036877,2
513,513,236.60413225585089,108.69036566763243,15.203697204589844,19.255724143981933,reshape-2n504,5,0.21043233217788307,2
514,514,181.82960785933616,95.6875962113967,13.263359387715658,17.024198214213055,reshape-2n505,6,0.22091136270708897,2
515,515,341.6579719521624,129.56793185658736,18.475637912750244,22.631105422973636,reshape-2n506,6,0.1836175225450998,2
516,516,227.11134608982533,107.52313384352296,15.642433881759644,18.50851058959961,reshape-2n507,4,0.15485182851236476,2
517,517,265.5547618929953,117.19415855578576,16.024224758148193,21.103243827819824,reshape-2n508,2,0.2406748038884951,2
518,518,331.741945239633,126.54310155035888,18.324978828430176,21.863486099243165,reshape-2n509,5,0.16184551972868955,2
519,519,222.2216804881197,107.94563698634708,14.348347345987955,19.7546443939209,reshape-2n50,3,0.2736722028565913,2
520,520,194.86903397317664,99.69616644456435,13.816227197647097,17.79014778137207,reshape-2n510,4,0.2233776038603814,2
521,521,269.2253445799933,113.95887371818614,15.606366634368896,20.43519401550293,reshape-2n511,4,0.23629956130931262,2
522,522,189.9835903940874,98.6273000454922,14.046260118484495,17.21821641921997,reshape-2n512,4,0.18422095666045607,2
523,523,252.81579086307636,113.2055699063132,14.495038986206056,21.212020556132,reshape-2n513,3,0.31665920519694146,2
524,524,215.5351532342521,104.88692648026318,14.56436014175415,18.68556499481201,reshape-2n514,2,0.22055553868465314,2
525,525,202.39959835261376,97.90638346503118,14.133165121078491,16.95874571800232,reshape-2n515,4,0.1666149515954103,2
526,526,362.672264692446,135.00420337518864,18.50708055496216,24.26399707794189,reshape-2n516,2,0.2372616722828933,2
527,527,342.1835817244896,135.47247620963358,16.79790496826172,25.82751719156901,reshape-2n517,3,0.34961208839132507,2
528,528,219.2154120964929,104.18262778259904,14.028235626220702,18.932157897949217,reshape-2n518,5,0.25902606021787516,2
529,529,219.6270941161912,104.4369031806737,15.468720436096191,17.733116785685223,reshape-2n519,6,0.1276930827758902,2
530,530,187.0615295555695,96.25657077425,13.740058517456054,16.81194190979004,reshape-2n51,5,0.18272031921221107,2
531,531,203.5001207956205,102.50346878966742,13.946727434794107,18.5190486907959,reshape-2n520,3,0.24689827929845382,2
532,532,211.1168941649329,104.2705879895184,14.163262049357096,18.844070434570312,reshape-2n521,3,0.2483968843921353,2
533,533,264.8602614529679,116.53522967401994,15.3999924659729,21.441749572753903,reshape-2n522,2,0.2817753787432664,2
534,534,227.69658276129604,108.9939098920897,14.562827110290527,19.915904998779297,reshape-2n523,2,0.2687840642349356,2
535,535,195.4274719783165,99.05709798003882,13.744717025756836,17.64956130981445,reshape-2n524,5,0.22124313548157343,2
536,536,214.49943491163455,104.26165985310206,14.434094429016112,18.60110068321228,reshape-2n525,4,0.22401933762752774,2
537,537,217.8610900605792,104.93318327996064,14.97625494003296,18.326037406921387,reshape-2n526,4,0.18278814958782516,2
538,538,224.46683824135687,105.5969279669666,14.423896551132202,19.01315450668335,reshape-2n527,4,0.24137277977402272,2
539,539,227.5053437051603,108.32998990336895,14.692405700683594,19.597436904907227,reshape-2n528,2,0.2502894244805761,2
540,540,209.5261978546166,102.06069291086808,14.237581253051758,18.12449703216553,reshape-2n529,5,0.21445647690060943,2
541,541,211.0011182341188,105.16800211438051,13.90613079071045,19.33531379699707,reshape-2n52,2,0.28079104705969743,2
542,542,168.72207249161022,87.05641627221041,13.21869945526123,14.475402116775513,reshape-2n530,4,0.08681642495153155,2
543,543,200.1907754346018,99.77238877224202,13.75546383857727,17.84700655937195,reshape-2n531,4,0.229256525859576,2
544,544,219.6157815247793,105.30427038061464,14.036162376403809,19.23672466278076,reshape-2n532,5,0.27034551762540976,2
545,545,188.3010888566892,98.5852556835626,12.760164896647137,18.354947725931805,reshape-2n533,3,0.30481061089486944,2
546,546,218.03450001992545,106.75184523143136,14.281564474105837,19.469314098358154,reshape-2n534,4,0.2664577497719758,2
547,547,210.43103721079072,101.70873213830087,14.362085819244385,17.912817239761353,reshape-2n535,4,0.1982229468983447,2
548,548,244.8213379576472,113.08340446441282,14.99389616648356,20.73843510945638,reshape-2n536,3,0.27699963438193104,2
549,549,215.11522253263965,103.97713067455268,14.191522359848022,18.738773345947266,reshape-2n537,4,0.24266534965495495,2
550,550,207.8035463635349,102.5599468925911,14.31789493560791,18.20773124694824,reshape-2n538,6,0.21363651838788517,2
551,551,205.07438790731845,102.99773960918688,13.948617458343506,18.645740509033203,reshape-2n539,4,0.25191399871805076,2
552,552,275.4560093199998,119.5956248359014,16.155595779418945,21.7089786529541,reshape-2n53,1,0.25581041661669635,2
553,553,197.7412615103424,100.18064819976836,14.64165496826172,17.19559669494629,reshape-2n540,1,0.14852300690648093,2
554,554,212.6985063115092,103.98379641079892,14.609702110290527,18.372640800476077,reshape-2n541,5,0.20481207525093745,2
555,555,217.58560337432863,104.76485270006695,15.836073875427246,17.488691329956055,reshape-2n542,2,0.09449634757393602,2
556,556,230.6831501513612,109.93212504037038,14.60621452331543,20.10434894561768,reshape-2n543,5,0.27347985439243616,2
557,557,170.25174606950148,90.09244103504642,13.470204830169678,15.17983388900757,reshape-2n544,2,0.11262501759494978,2
558,558,261.4264926540818,115.37322315898294,17.05852508544922,19.58752155303955,reshape-2n545,2,0.12911263228184616,2
559,559,186.7500558407479,97.05777868707628,14.7359356880188,16.138319969177246,reshape-2n546,2,0.08689778637657913,2
560,560,237.49693397387315,109.26684449440242,17.23930549621582,17.54075813293457,reshape-2n547,1,0.01718583851588158,2
561,561,263.2495615635666,116.6836874640882,15.94265365600586,21.02408790588379,reshape-2n548,1,0.24169582398177866,2
562,562,247.3538709423132,112.13243015144104,15.5316375096639,20.010064442952476,reshape-2n549,3,0.22380872115911019,2
563,563,264.7039004898048,115.94304810179976,16.740777492523193,20.088900566101078,reshape-2n54,2,0.16666532160688072,2
564,564,212.35463558798585,103.46826048890946,15.416551113128662,17.482248306274414,reshape-2n550,2,0.11815969873876972,2
565,565,142.12100734277033,83.2579720496022,12.169440905253092,14.286936124165852,reshape-2n551,6,0.14821198894639775,2
566,566,151.21881105810454,84.78071761086467,12.260220050811768,14.663833618164062,reshape-2n552,8,0.16391440532814988,2
567,567,156.062401367382,86.96101078777285,12.727731895446777,14.894514179229736,reshape-2n553,10,0.14547519024182187,2
568,568,180.24920869478825,91.6122775842216,12.949522376060486,16.11708688735962,reshape-2n554,4,0.1965345557442769,2
569,569,108.1910576852545,74.39683142899001,10.481284379959106,13.110968589782717,reshape-2n555,4,0.20057131491207325,2
570,570,221.08546081662536,106.22144009455144,14.81252098083496,18.875893274943035,reshape-2n556,3,0.21526781460997313,2
571,571,167.0452725869478,91.20564843484684,13.100248336791992,15.861644554138184,reshape-2n557,5,0.174092680486007,2
572,572,153.2335860165658,86.22631801035908,12.680376291275024,14.719683647155762,reshape-2n558,8,0.13854287936920345,2
573,573,151.17566051831926,85.03048867289597,12.797333399454752,14.24758036931356,reshape-2n559,6,0.10178900081745461,2
574,574,243.91916437194035,113.21203842291276,14.832521438598633,20.941251754760746,reshape-2n55,2,0.2917079832524035,2
575,575,169.10451116517723,90.20430007388954,13.263758977254232,15.404017448425291,reshape-2n560,6,0.13894157665926635,2
576,576,153.22136156719714,86.44155995311183,13.146492719650269,14.350947618484495,reshape-2n561,4,0.0839285969717323,2
577,577,150.58680145452047,85.98416400274886,12.565650198194716,14.751946343315971,reshape-2n562,9,0.14820391114775544,2
578,578,165.92225674311678,84.16001585800262,12.668770790100096,14.101022720336914,reshape-2n563,2,0.10157078381067934,2
579,579,226.76108861173043,109.00715702782252,14.467615127563477,19.990540027618408,reshape-2n564,4,0.27627692360609585,2
580,580,186.8388628883118,95.81089504222884,14.235124349594116,16.218385696411133,reshape-2n565,4,0.12228475656833591,2
581,581,306.09407530782937,126.06325123931973,17.035438537597656,22.877666473388672,reshape-2n566,1,0.2553681750097503,2
582,582,233.3084233506113,110.28663748918044,14.741774082183838,20.15243434906006,reshape-2n567,2,0.26848668370075013,2
583,583,140.2338437194225,83.04342240887803,12.266672134399414,14.131135749816895,reshape-2n568,5,0.13194011071910056,2
584,584,199.0126487716365,93.40547976909392,13.873126029968262,15.820510864257812,reshape-2n569,2,0.12309241155348168,2
585,585,263.51221199951084,117.2800944588936,15.55443525314331,21.534433364868164,reshape-2n56,2,0.2776947045878987,2
586,586,186.267157069628,97.00547484137076,14.5327730178833,16.319164276123047,reshape-2n570,1,0.10946585425660903,2
587,587,337.5777833130575,135.54005011437943,16.434972763061523,26.152606964111328,reshape-2n571,1,0.3715742072820927,2
588,588,134.27238922897416,81.36270949896605,11.990693807601929,13.8651225566864,reshape-2n572,4,0.13519020415586122,2
589,589,254.72351808522504,114.49757020285438,15.737944984436036,20.5176139831543,reshape-2n573,5,0.232954426506052,2
590,590,217.5114879065357,104.07402404548438,14.615224361419678,18.39059066772461,reshape-2n574,4,0.20528793090537759,2
591,591,254.6781829921276,113.77684273829205,16.500179529190063,19.63478708267212,reshape-2n575,4,0.15964560961541446,2
592,592,246.06299579525145,111.62920746192262,16.451858520507812,19.02936553955078,reshape-2n576,2,0.1354489204427682,2
593,593,287.567334632028,120.31827478678402,17.341708183288574,20.83105087280273,reshape-2n577,6,0.167506800824431,2
594,594,193.64772462352653,98.53599624833026,13.909622351328531,17.317007223765057,reshape-2n578,6,0.19676522787149897,2
595,595,220.5288440555188,106.45762701729969,14.428332010904947,19.268656412760414,reshape-2n579,3,0.25120196749421647,2
596,596,272.1530219093805,119.2032003949128,15.865311622619627,21.841108322143555,reshape-2n57,1,0.27360318035991704,2
597,597,242.6387095180185,110.78826337328724,16.440869013468426,18.765438079833984,reshape-2n580,3,0.12387502260677966,2
598,598,328.55115917788174,130.80071569306477,17.531461715698242,23.86134910583496,reshape-2n581,1,0.2652778500520255,2
599,599,204.1720390279346,101.33772590190368,15.60814332962036,16.63730478286743,reshape-2n582,2,0.061858664409806925,2
600,600,95.72571543442471,69.5809105342989,10.353431701660156,11.772112846374512,reshape-2n583,1,0.12051202390157774,2
601,601,213.06292920025288,100.97574622307718,14.876834869384766,17.21487808227539,reshape-2n584,2,0.13581526408240424,2
602,602,238.57170075127203,110.3456804624727,15.925029277801514,19.11005401611328,reshape-2n585,2,0.16666749008800327,2
603,603,204.6461323603017,102.58480563659244,14.26378377278646,18.255205154418945,reshape-2n586,3,0.21864566012101494,2
604,604,232.2449007383878,110.86190995341872,14.20911169052124,20.770747184753414,reshape-2n587,2,0.3159075326403609,2
605,605,216.2901842836835,99.80267936499855,14.773383617401125,16.949798107147217,reshape-2n588,2,0.12840356421875987,2
606,606,218.4730273008072,103.07561610019305,15.199685414632162,17.55911350250244,reshape-2n589,3,0.13437056987723353,2
607,607,230.13228005419597,108.950723755585,14.991060574849447,19.53297615051269,reshape-2n58,3,0.2325255271221959,2
608,608,271.69195760989464,117.226635603939,17.43743324279785,19.83829498291016,reshape-2n590,1,0.12102157681295432,2
609,609,182.22353500762952,94.93213867962452,14.48772875467936,15.715758323669434,reshape-2n591,3,0.07814001359008838,2
610,610,204.6980464105448,100.948017847591,14.134043502807618,17.88754348754883,reshape-2n592,5,0.2098387622288074,2
611,611,143.8795647885072,83.49203279113355,12.895856221516928,13.67247486114502,reshape-2n593,3,0.056801614010285544,2
612,612,169.95869282729382,89.96163423837687,12.746386289596558,15.80061662197113,reshape-2n594,8,0.19329817344771175,2
613,613,188.28856387660275,95.5651917219402,13.499392890930176,16.82101764678955,reshape-2n595,5,0.19746871596043636,2
614,614,184.727354416262,95.59220004352122,13.8647700718471,16.499267578125,reshape-2n596,7,0.159673603316232,2
615,615,185.31476239967745,96.50536708958194,14.063925504684448,16.587450981140137,reshape-2n597,4,0.15213461545869383,2
616,616,248.04271931206367,112.44062342681158,15.629286766052246,20.025883674621586,reshape-2n598,2,0.21954571293855368,2
617,617,219.13615960425457,104.77781908162568,15.331384301185608,17.95067572593689,reshape-2n599,8,0.14591603484690405,2
618,618,208.53160510537884,103.71482853750936,14.27459478378296,18.596543312072757,reshape-2n59,2,0.23240601523424062,2
619,619,206.3906553034899,102.18262609200352,15.067353521074567,17.409319468906947,reshape-2n5,7,0.1345236930148322,2
620,620,220.77071462974376,104.34224320325887,15.319504022598268,17.838184356689453,reshape-2n600,8,0.14119600312050037,2
621,621,189.4768312645028,95.93526756827292,13.954377038138253,16.521188054765975,reshape-2n601,7,0.1553647962918295,2
622,622,243.8416776548066,111.42030086569557,15.90573024749756,19.47018241882324,reshape-2n602,3,0.18307235621375914,2
623,623,190.1251662102319,98.06121684779627,14.358540534973145,16.797569751739502,reshape-2n603,6,0.14520131500056901,2
624,624,199.6505278335216,98.95129292900609,14.552033305168152,16.892664551734924,reshape-2n604,8,0.1385590319039623,2
625,625,233.5589107252534,108.0868293559973,15.983858489990237,18.37524490356445,reshape-2n605,5,0.13014174374951215,2
626,626,290.7133650947408,120.20194893164012,17.457449436187744,20.733306884765625,reshape-2n606,2,0.15799975695073074,2
627,627,214.3563060793305,102.37301601791091,15.288544654846191,17.259221076965332,reshape-2n607,4,0.11418107534118464,2
628,628,180.50955716765264,93.05960624428816,13.801234585898262,15.781848634992327,reshape-2n608,7,0.12549949596541848,2
629,629,252.51251177968277,113.0338090302691,16.67378044128418,19.25687789916992,reshape-2n609,3,0.1341389539576966,2
630,630,204.67236460469425,104.95580936474197,12.984118461608888,20.04373359680176,reshape-2n60,2,0.35221058497401536,2
631,631,170.20604259878607,91.41713542704548,13.615285078684488,15.450339317321776,reshape-2n610,6,0.11877112864310756,2
632,632,275.8551876808427,119.13857649366678,16.50979995727539,21.261741002400715,reshape-2n611,3,0.2234972688543601,2
633,633,221.79663077562225,105.49558691899044,14.863327026367188,18.59957003593445,reshape-2n612,4,0.2008779236481716,2
634,634,207.353393702633,102.49838757656116,14.588301849365234,17.943927383422853,reshape-2n613,5,0.1870061922540797,2
635,635,206.3906553034899,102.18262609200352,15.067353521074567,17.409319468906947,reshape-2n614,7,0.1345236930148322,2
636,636,196.141101755915,99.02463988692568,14.958024501800535,16.539089679718018,reshape-2n615,6,0.0955956590438198,2
637,637,225.72953765946815,106.75570284440542,15.802397918701171,18.13149738311768,reshape-2n616,5,0.12845599098644458,2
638,638,219.1906512710449,105.71823617977373,15.26267604827881,18.293855285644533,reshape-2n617,5,0.16569384583162938,2
639,639,235.609114267147,107.024426368353,16.042370557785034,17.99565887451172,reshape-2n618,4,0.10854219511202441,2
640,640,223.91876229963856,106.41410692466464,15.13955783843994,18.630860900878908,reshape-2n619,5,0.1873935445610174,2
641,641,180.9185745741697,94.58179835535697,14.045251846313477,16.014551401138306,reshape-2n61,4,0.12296938612247686,2
642,642,197.78014567626164,100.17543996014004,14.332760492960611,17.460408846537273,reshape-2n620,3,0.17912801361446545,2
643,643,184.58448360422685,95.74551332781353,14.033302625020346,16.390994707743328,reshape-2n621,3,0.1438406957455228,2
644,644,181.36628043931785,94.8061290991534,13.118850549062094,16.924588203430176,reshape-2n622,6,0.22486441670685717,2
645,645,192.6952828835164,98.7582888973072,14.19133701324463,17.17020740509033,reshape-2n623,5,0.17349064700072153,2
646,646,217.4669024684609,104.98332485200883,14.489983940124512,18.78731803894043,reshape-2n624,5,0.2287358999250901,2
647,647,217.2941314324572,105.76601352708607,14.640094184875489,18.88060607910156,reshape-2n625,5,0.2245961743208965,2
648,648,209.71470716798973,102.09225011676732,14.52010555267334,17.884749984741212,reshape-2n626,5,0.18812924055066452,2
649,649,206.05738850118072,101.75009274680384,14.364787673950197,17.906317710876465,reshape-2n627,5,0.19778103427569085,2
650,650,210.3402919091168,103.53640965841824,14.71666701634725,18.120471636454266,reshape-2n628,6,0.1878430478188733,2
651,651,257.99435712581453,115.792179087085,15.467498143513998,21.16312789916992,reshape-2n629,3,0.26912986505550157,2
652,652,214.2661607128236,107.95189853021708,13.355985164642334,20.5595064163208,reshape-2n62,2,0.3503742310642282,2
653,653,151.4111091738352,87.22347845979004,12.704099655151364,14.996791362762451,reshape-2n630,2,0.15287881601819972,2
654,654,197.9542473937579,98.9400101010636,13.687046527862549,17.664424419403076,reshape-2n631,2,0.225163175267215,2
655,655,149.6389772367895,85.82205119979531,12.337071418762209,14.918870544433592,reshape-2n632,5,0.17305593730985774,2
656,656,126.12146353933085,79.9500199059675,11.385027567545572,13.98898188273112,reshape-2n633,3,0.18614323308260425,2
657,657,125.81412359455018,79.44891507893189,12.084662199020386,13.190809726715088,reshape-2n634,4,0.08385743943030603,2
658,658,201.9966511008121,99.608359756694,14.444207668304443,17.19619131088257,reshape-2n635,2,0.1600344862897948,2
659,659,212.190657330509,104.69877084555807,14.217636823654177,18.900980472564697,reshape-2n636,4,0.24778310605148368,2
660,660,202.9540468952593,99.04899529681168,13.971416711807253,17.441953420639038,reshape-2n637,4,0.19897637753837275,2
661,661,233.69454181566164,109.57072769682452,15.253654956817629,19.47525787353516,reshape-2n638,2,0.2167674977210057,2
662,662,270.172413706677,120.3164716353402,14.78346347808838,23.056219736735027,reshape-2n639,3,0.3588080072582681,2
663,663,305.51357583285613,124.2372667149279,18.139039993286133,21.34190368652344,reshape-2n63,2,0.1500739456180654,2
664,664,255.0720408456692,115.749176406875,15.161310195922852,21.410680770874023,reshape-2n640,3,0.2918809841606013,2
665,665,163.2997267273119,88.68575954760236,13.02244063786098,15.157644544328962,reshape-2n641,7,0.14086647171488403,2
666,666,95.12470902648757,69.27878137085182,10.46693515777588,11.5713472366333,reshape-2n642,1,0.09544369002781307,2
667,667,173.07707480868893,91.76877470017176,13.53178342183431,15.612875620524088,reshape-2n643,3,0.13329333104748836,2
668,668,155.01024800809176,88.96695539061241,12.35111074447632,15.849247360229493,reshape-2n644,10,0.2207131061965153,2
669,669,168.61627088738317,91.2336030999163,13.2143452167511,15.743874549865724,reshape-2n645,4,0.16066752342968826,2
670,670,168.54147128509203,92.20773905458807,13.27360610961914,16.008133029937746,reshape-2n646,10,0.17082110169903056,2
671,671,151.2374574278217,86.96165935642837,12.481162207467216,15.12487929207938,reshape-2n647,7,0.17479260717119435,2
672,672,175.65643314723596,94.61634996122652,13.618675788243612,16.415169954299927,reshape-2n648,12,0.17036035410183356,2
673,673,155.94460850700153,87.36802798524435,12.541232585906982,15.1842378616333,reshape-2n649,10,0.17406242577406653,2
674,674,153.48084926933043,84.20680000057835,12.4138822555542,14.354357719421388,reshape-2n64,4,0.1351837192437899,2
675,675,177.57093097756845,93.584819585068,13.41954482685436,16.292801076715644,reshape-2n650,11,0.17635127540883752,2
676,676,228.65542563520117,107.772500473222,15.702028512954712,18.53035306930542,reshape-2n651,4,0.15263198417064608,2
677,677,211.39630475056384,103.14652305816192,14.952737702263724,17.803609318203396,reshape-2n652,9,0.16012885730000734,2
678,678,213.91016234380572,104.66009321503677,14.140028317769367,18.987396664089623,reshape-2n653,9,0.2552939948575446,2
679,679,159.75981531580615,87.92376580136639,12.396402767726354,15.49087142944336,reshape-2n654,7,0.19976078659044172,2
680,680,175.00936836324436,93.60729457167176,13.367178058624267,16.34020471572876,reshape-2n655,10,0.18194549632800594,2
681,681,168.51171168504433,90.50476085440792,13.491415447658962,15.285794576009115,reshape-2n656,9,0.11738867217059236,2
682,682,166.52790779402793,90.9009550949478,13.40784554048018,15.475375869057396,reshape-2n657,11,0.13360129964346706,2
683,683,132.9531731312697,82.08330286594544,11.782598416010538,14.276180108388266,reshape-2n658,12,0.17466729009061546,2
684,684,168.07566532524746,91.45149246581576,12.941948572794596,16.073416233062744,reshape-2n659,6,0.1948227815955374,2
685,685,237.768611715653,110.33908710147988,15.749678611755373,19.263063430786133,reshape-2n65,2,0.1823897238180551,2
686,686,214.1032268286961,104.36849439617474,15.10660171508789,18.046815236409504,reshape-2n660,3,0.1629214619203129,2
687,687,169.2396816561522,89.21886498374883,12.612749099731444,15.698302507400513,reshape-2n661,4,0.19655331563488943,2
688,688,139.38773240981823,83.0171215114586,11.664251857333714,14.635541598002115,reshape-2n662,9,0.20301877595524104,2
689,689,180.7040735781608,95.77968816462275,13.508237679799398,16.868762652079266,reshape-2n663,6,0.19921585486684434,2
690,690,152.26227071891168,87.757451295223,11.878946304321287,15.88407289981842,reshape-2n664,8,0.2521473315287364,2
691,691,136.1712409134633,82.50012937680084,11.344892501831056,14.796825885772703,reshape-2n665,2,0.2332887749433286,2
692,692,237.35845391257752,109.80359683975178,15.714694023132324,19.1451416015625,reshape-2n666,3,0.17918110243437455,2
693,693,179.246535942329,91.77610640791708,13.264638137817382,15.880171394348144,reshape-2n66,5,0.1647043467970155,2
694,694,156.0963437904168,84.62924041719081,12.200970967610678,14.66904067993164,reshape-2n671,3,0.16825024663660995,2
695,695,129.2772426417801,79.44498128065223,10.952157974243164,14.207433462142944,reshape-2n672,8,0.22912480966909124,2
696,696,169.95869282729382,89.96163423837687,12.746386289596558,15.80061662197113,reshape-2n673,8,0.19329817344771175,2
697,697,124.67653459431016,77.6846664723796,11.18234766446627,13.48172092437744,reshape-2n674,13,0.17055487743804856,2
698,698,126.9649894749445,79.55697981132082,11.660811185836792,13.604941447575888,reshape-2n675,12,0.14289883342978285,2
699,699,144.76738625381978,83.31885435926513,12.569314241409302,13.927986860275269,reshape-2n676,4,0.09754982055167694,2
700,700,169.29270520014833,91.4038877095965,13.034460544586182,15.973644828796386,reshape-2n677,10,0.1840021057004854,2
701,701,160.65191715427818,88.04496316781854,13.074168477739606,14.912757737295967,reshape-2n678,7,0.12328968873129031,2
702,702,188.28856387660275,95.5651917219402,13.499392890930176,16.82101764678955,reshape-2n679,5,0.19746871596043636,2
703,703,295.27814297883083,123.2908588202432,17.08624839782715,22.00364875793457,reshape-2n67,1,0.22348113325223823,2
704,704,216.85448922611477,103.76302906282189,15.069600105285645,17.896084547042847,reshape-2n680,4,0.1579387063313942,2
705,705,146.05287135791207,85.26189724124521,12.218356450398764,14.847064971923828,reshape-2n681,9,0.17705240237690198,2
706,706,141.08578751412844,82.39992410127431,12.105969135577862,14.072651863098145,reshape-2n682,13,0.13975210547753225,2
707,707,141.52592103543466,83.76917524008834,11.967271248499552,14.613833904266356,reshape-2n683,12,0.1810998176867309,2
708,708,133.26181833161047,81.13575192894197,11.903408241271972,13.868077278137209,reshape-2n684,5,0.1416684517588105,2
709,709,184.727354416262,95.59220004352122,13.8647700718471,16.499267578125,reshape-2n685,7,0.159673603316232,2
710,710,174.6597047403143,93.70896271263284,13.158668518066406,16.55395851135254,reshape-2n686,5,0.20510441601975007,2
711,711,123.65470084583852,79.0364412987356,10.884743769963585,14.157826026280722,reshape-2n687,12,0.23118537056758703,2
712,712,188.92212546742323,94.17763174626158,13.529402414957682,16.37547715504964,reshape-2n688,3,0.1738010265682137,2
713,713,180.53028348289484,93.06407871419738,13.627597332000732,15.9385724067688,reshape-2n689,4,0.14499260133151212,2
714,714,188.8800514192369,96.59514920341546,13.878752072652182,16.792050043741863,reshape-2n68,3,0.17349269228597985,2
715,715,185.31476239967745,96.50536708958194,14.063925504684448,16.587450981140137,reshape-2n690,4,0.15213461545869383,2
716,716,206.3759464978124,100.08676188056336,14.074792385101318,17.674935340881344,reshape-2n691,2,0.2036863437600846,2
717,717,226.1618674846286,107.00760265844583,15.084954833984376,18.868985748291017,reshape-2n692,5,0.20054235902156872,2
718,718,191.90690888222727,98.93300347827606,13.82494020462036,17.551613807678223,reshape-2n693,4,0.21232654979153953,2
719,719,183.4084114061413,93.78099963899432,13.43028211593628,16.342498302459717,reshape-2n694,4,0.17819895909581454,2
720,720,182.97742337695223,96.04419040215544,13.841415405273438,16.65988516807556,reshape-2n695,4,0.16917702219238615,2
721,721,219.13615960425457,104.77781908162568,15.331384301185608,17.95067572593689,reshape-2n696,8,0.14591603484690405,2
722,722,240.66704575189112,111.14700713370482,15.468102931976318,19.75265073776245,reshape-2n697,4,0.21691001692218853,2
723,723,160.62135429901187,89.08672744297465,13.247880458831789,15.071518778800964,reshape-2n698,8,0.12099897473731958,2
724,724,175.2377622645956,92.69821385463092,14.089850616455076,15.391576385498048,reshape-2n699,5,0.08457390824954482,2
725,725,276.6968936784741,119.16520736962148,16.680713653564453,21.120285034179688,reshape-2n69,1,0.21020414134707568,2
726,726,196.141101755915,99.02463988692568,14.958024501800535,16.539089679718018,reshape-2n6,6,0.0955956590438198,2
727,727,248.26903853476136,111.51757837901332,16.167340993881226,19.253879070281982,reshape-2n700,4,0.16030733677790535,2
728,728,184.7571428212202,95.8051726753453,14.13761838277181,16.30047067006429,reshape-2n701,9,0.13268649298971122,2
729,729,221.605529688536,103.60112151697456,14.16197109222412,18.65905284881592,reshape-2n702,3,0.24101339939541364,2
730,730,183.70345604245537,97.3153368773374,13.22135066986084,17.58279173714774,reshape-2n703,7,0.24805168214967485,2
731,731,220.77071462974376,104.34224320325887,15.319504022598268,17.838184356689453,reshape-2n704,8,0.14119600312050037,2
